Date,Close,daily_return
2017-01-03,5.679999828338623,
2017-01-04,5.880000114440918,0.035211319039915256
2017-01-05,6.190000057220459,0.05272107767790679
2017-01-06,6.110000133514404,-0.012924058637566072
2017-01-09,6.059999942779541,-0.008183337093661147
2017-01-10,6.25,0.03135314505189779
2017-01-11,6.760000228881836,0.08160003662109383
2017-01-12,6.710000038146973,-0.007396477668926593
2017-01-13,7.239999771118164,0.07898654693861307
2017-01-17,7.329999923706055,0.012430960695181126
2017-01-18,8.489999771118164,0.15825373253559505
2017-01-19,8.279999732971191,-0.024734987492150973
2017-01-20,9.0600004196167,0.09420298451695874
2017-01-23,9.220000267028809,0.017660026490250225
2017-01-24,9.0,-0.02386119963743827
2017-01-25,8.760000228881836,-0.026666641235351562
2017-01-26,9.039999961853027,0.03196343900175114
2017-01-27,8.989999771118164,-0.005530994573656467
2017-01-30,8.510000228881836,-0.053392608949602516
2017-01-31,8.6899995803833,0.021151509595801254
2017-02-01,8.850000381469727,0.018412060852984302
2017-02-02,8.550000190734863,-0.03389832517555691
2017-02-03,9.109999656677246,0.06549701209939407
2017-02-06,8.979999542236328,-0.014270046030751882
2017-02-07,8.789999961853027,-0.02115808352658155
2017-02-08,8.5600004196167,-0.026166045874230215
2017-02-09,8.470000267028809,-0.010514036001872173
2017-02-10,8.529999732971191,0.007083761989470361
2017-02-13,8.550000190734863,0.0023447196236552337
2017-02-14,8.829999923706055,0.032748506049697035
2017-02-15,8.579999923706055,-0.028312571026056332
2017-02-16,8.130000114440918,-0.052447530683748966
2017-02-17,8.260000228881836,0.015990173752889136
2017-02-21,9.300000190734863,0.12590798220762434
2017-02-22,9.59000015258789,0.03118279095756793
2017-02-23,9.329999923706056,-0.02711159799217233
2017-02-24,9.510000228881836,0.019292637368455656
2017-02-27,9.199999809265137,-0.0325973093749492
2017-02-28,9.369999885559082,0.01847826954547771
2017-03-01,9.9399995803833,0.06083241214364299
2017-03-02,10.329999923706056,0.039235448670684514
2017-03-03,10.710000038146973,0.03678607136955181
2017-03-06,10.239999771118164,-0.04388424513116318
2017-03-07,9.789999961853027,-0.04394529485580234
2017-03-08,9.390000343322754,-0.04085797958006965
2017-03-09,9.0,-0.04153358136989671
2017-03-10,9.8100004196167,0.09000004662407779
2017-03-13,9.880000114440918,0.007135544529054627
2017-03-14,9.859999656677246,-0.0020243378068830475
2017-03-15,10.100000381469728,0.024340845146982648
2017-03-16,11.079999923706056,0.09702965398242114
2017-03-17,11.529999732971191,0.04061370147686949
2017-03-20,11.380000114440918,-0.01300950754589647
2017-03-21,9.779999732971191,-0.14059757165022946
2017-03-22,9.4399995803833,-0.03476484272710689
2017-03-23,9.850000381469728,0.04343229018128625
2017-03-24,10.06999969482422,0.022334954805521168
2017-03-27,10.119999885559082,0.004965262388295866
2017-03-28,11.710000038146973,0.15711464136049758
2017-03-29,11.670000076293944,-0.0034158805911804757
2017-03-30,12.0,0.02827762823895852
2017-03-31,11.880000114440918,-0.009999990463256836
2017-04-03,11.579999923706056,-0.02525254106438868
2017-04-04,11.720000267028809,0.012089839744830133
2017-04-05,11.270000457763672,-0.03839588728774135
2017-04-06,12.130000114440918,0.07630875082039679
2017-04-07,12.710000038146973,0.047815327142129105
2017-04-10,12.970000267028809,0.020456351542209816
2017-04-11,12.739999771118164,-0.01773326840210876
2017-04-12,12.149999618530272,-0.04631084483419179
2017-04-13,12.0,-0.012345648003272647
2017-04-17,11.699999809265137,-0.025000015894571903
2017-04-18,10.739999771118164,-0.08205128664931738
2017-04-19,9.9399995803833,-0.07448791506366792
2017-04-20,9.600000381469728,-0.03420515224010312
2017-04-21,9.390000343322754,-0.021875003104408597
