Date,Adj Close,daily_return
2017-01-03,69.78124237060547,
2017-01-04,70.9251937866211,0.016393394229643254
2017-01-05,70.05096435546875,-0.01232607744128933
2017-01-06,70.19046783447266,0.0019914569383514547
2017-01-09,70.55319213867188,0.005167714582763772
2017-01-10,71.28792572021484,0.010413895661855355
2017-01-11,71.52972412109375,0.003391856312777275
2017-01-12,71.5018081665039,-0.00039027068722630176
2017-01-13,71.26001739501953,-0.003381603594154181
2017-01-17,71.24140930175781,-0.0002611295077092901
2017-01-18,72.06916046142578,0.011618961047806575
2017-01-19,71.32513427734375,-0.01032378037038828
2017-01-20,70.86940002441406,-0.006389532351353089
2017-01-23,70.65548706054688,-0.003018410820375128
2017-01-24,72.01334381103516,0.019217994340972933
2017-01-25,71.5111083984375,-0.0069741993083328735
2017-01-26,71.54833984375,0.0005206386272893493
2017-01-27,71.47396087646484,-0.0010395624475366683
2017-01-30,71.87384033203125,0.0055947571767787085
2017-01-31,71.03679656982422,-0.011646014159535478
2017-02-01,71.39022827148438,0.004975332767332086
2017-02-02,71.15771484375,-0.0032569363253772687
2017-02-03,72.5806884765625,0.019997461075543344
2017-02-06,72.3760757446289,-0.002819107068675275
2017-02-07,72.28306579589844,-0.001285092453183645
2017-02-08,72.35749816894531,0.00102973458897071
2017-02-09,72.71089172363281,0.004883993554646748
2017-02-10,72.98991394042969,0.003837419816791865
2017-02-13,73.38982391357422,0.005478975813985931
2017-02-14,73.85485076904297,0.006336394212042018
2017-02-15,74.03157043457031,0.0023927970023251977
2017-02-16,73.94784545898438,-0.0011309361005644725
2017-02-17,74.13385772705078,0.0025154521664809693
2017-02-21,74.37567138671875,0.003261851832374374
2017-02-22,74.27337646484375,-0.0013753814919278406
2017-02-23,74.45006561279297,0.0023789028634351173
2017-02-24,74.18036651611328,-0.0036225501543861727
2017-02-27,74.56169128417969,0.0051405080073791964
2017-02-28,74.45938110351562,-0.001372154774146983
2017-03-01,76.18923950195312,0.023232242503232747
2017-03-02,74.49656677246094,-0.022216690185610677
2017-03-03,74.29194641113281,-0.00274670860944648
2017-03-06,73.93856048583984,-0.004756719164918932
2017-03-07,74.01294708251953,0.001006059574204743
2017-03-08,73.51072692871094,-0.0067855716277404055
2017-03-09,73.75253295898438,0.0032893978930168544
2017-03-10,73.82695007324219,0.0010090109623650534
2017-03-13,73.6688461303711,-0.002141547804890287
2017-03-14,74.1152572631836,0.006059700351794373
2017-03-15,73.68742370605469,-0.005772543642527883
2017-03-16,74.18965148925781,0.006815651273228918
2017-03-17,73.70601654052734,-0.006518900399478222
2017-03-20,73.33402252197266,-0.005046996649861635
2017-03-21,72.10636901855469,-0.016740572263714726
2017-03-22,72.23655700683594,0.001805499154280632
2017-03-23,72.39469146728516,0.00218911956773149
2017-03-24,72.72950744628906,0.0046248692026709115
2017-03-27,72.17146301269531,-0.007672875194512541
