Date,Close,daily_return
2017-01-03,75.3499984741211,
2017-01-04,76.26000213623047,0.012077022966654916
2017-01-05,75.31999969482422,-0.012326283963735474
2017-01-06,75.47000122070312,0.001991523187555355
2017-01-09,75.86000061035156,0.005167608100441479
2017-01-10,76.6500015258789,0.01041393236450272
2017-01-11,76.91000366210938,0.0033920695506142184
2017-01-12,76.87999725341797,-0.0003901496198496224
2017-01-13,76.62000274658203,-0.003381822530234002
2017-01-17,76.5999984741211,-0.0002610842044354911
2017-01-18,77.48999786376953,0.011618791219024871
2017-01-19,76.69000244140625,-0.010323853973640662
2017-01-20,76.19999694824219,-0.006389431184833261
2017-01-23,75.97000122070312,-0.003018316755252437
2017-01-24,77.43000030517578,0.019218100052824205
2017-01-25,76.88999938964844,-0.006974052865801772
2017-01-26,76.93000030517578,0.000520235607294417
2017-01-27,76.8499984741211,-0.0010399302058666793
2017-01-30,77.27999877929688,0.005595319631926721
2017-01-31,76.37999725341797,-0.01164598266168726
2017-02-01,76.76000213623047,0.004975188484907855
2017-02-02,76.51000213623047,-0.0032569045471925184
2017-02-03,78.04000091552734,0.01999736944945618
2017-02-06,77.81999969482422,-0.002819082754000224
2017-02-07,77.72000122070312,-0.0012849971024575524
2017-02-08,77.80000305175781,0.0010293596216950363
2017-02-09,78.18000030517578,0.004884283271366474
2017-02-10,78.4800033569336,0.0038373375618667716
2017-02-13,78.91000366210938,0.00547910661038209
2017-02-14,79.41000366210938,0.0063363322366702945
2017-02-15,79.5999984741211,0.0023925803204865037
2017-02-16,79.51000213623047,-0.0011306072816054114
2017-02-17,79.70999908447266,0.002515368417416397
2017-02-21,79.97000122070312,0.0032618509499031667
2017-02-22,79.86000061035156,-0.0013755234296918273
2017-02-23,80.05000305175781,0.0023791940890822705
2017-02-24,79.76000213623047,-0.003622747088964373
2017-02-27,80.16999816894531,0.0051403713858302336
2017-02-28,80.05999755859375,-0.0013720919653728014
2017-03-01,81.91999816894531,0.02323258390047145
2017-03-02,80.0999984741211,-0.022216793646293698
2017-03-03,79.87999725341797,-0.0027465820835714805
2017-03-06,79.5,-0.004757101483271686
2017-03-07,79.58000183105469,0.0010063123403105667
2017-03-08,79.04000091552734,-0.006785635877135876
2017-03-09,79.30000305175781,0.0032895006733153487
2017-03-10,79.37999725341797,0.0010087540804752937
2017-03-13,79.20999908447266,-0.0021415743868394843
2017-03-14,79.69000244140625,0.006059883379391229
2017-03-15,79.2300033569336,-0.005772356260258404
2017-03-16,79.7699966430664,0.006815515123735683
2017-03-17,79.25,-0.006518699573138331
2017-03-20,78.8499984741211,-0.005047337865979884
2017-03-21,77.52999877929688,-0.016740643251343168
2017-03-22,77.66999816894531,0.0018057447678667682
2017-03-23,77.83999633789062,0.002188723740865095
2017-03-24,78.19999694824219,0.004624879590035658
2017-03-27,77.5999984741211,-0.007672615058005872
2017-03-28,78.63999938964844,0.013402073917233137
2017-03-29,78.25,-0.004959300517234921
2017-03-30,79.20999908447266,0.012268358906998733
2017-03-31,79.11000061035156,-0.0012624476111210425
2017-04-03,78.58999633789062,-0.006573179982922395
2017-04-04,78.26000213623047,-0.004198933923363124
2017-04-05,77.76000213623047,-0.006388959702935182
2017-04-06,77.91999816894531,0.002057562092585119
2017-04-07,77.7699966430664,-0.0019250709625746598
2017-04-10,77.48999786376953,-0.003600344495087948
2017-04-11,77.26000213623047,-0.0029680698655251136
2017-04-12,76.68000030517578,-0.007507142311903969
2017-04-13,75.80000305175781,-0.01147622913296431
2017-04-17,76.66999816894531,0.011477507680223376
2017-04-18,75.79000091552734,-0.01147772628713073
2017-04-19,75.55000305175781,-0.0031666164516480633
2017-04-20,80.0199966430664,0.05916602793842762
2017-04-21,79.58999633789062,-0.005373660625028753
2017-04-24,80.44999694824219,0.010805385725870975
2017-04-25,80.62999725341797,0.0022374184214275505
2017-04-26,80.5199966430664,-0.0013642640964730557
2017-04-27,80.33000183105469,-0.0023595978630492898
2017-04-28,79.25,-0.013444563754972716
2017-05-01,79.2300033569336,-0.00025232357181581566
2017-05-02,79.54000091552734,0.003912628366266713
2017-05-03,78.83000183105469,-0.008926314763645582
2017-05-04,78.33000183105469,-0.006342762760193521
2017-05-05,78.31999969482422,-0.0001276922762244448
2017-05-08,78.16000366210938,-0.002042850272449881
2017-05-09,78.44000244140625,0.00358237930114913
2017-05-10,78.6500015258789,0.002677193752378182
2017-05-11,77.91999816894531,-0.009281669965300554
2017-05-12,77.48999786376953,-0.005518484539019819
2017-05-15,78.33000183105469,0.010840159897306023
2017-05-16,78.12999725341797,-0.002553358521146132
2017-05-17,76.37000274658203,-0.022526488784164633
2017-05-18,76.37999725341797,0.0001308695361594836
2017-05-19,76.80000305175781,0.005498897793179136
2017-05-22,76.9800033569336,0.0023437538805106684
2017-05-23,77.19999694824219,0.0028578017889731022
2017-05-24,77.12000274658203,-0.0010361943629840775
2017-05-25,77.44000244140625,0.004149373488428809
2017-05-26,77.45999908447266,0.00025822110583662017
2017-05-30,77.08999633789062,-0.004776694435259854
2017-05-31,76.94000244140625,-0.0019456985810057947
2017-06-01,78.27999877929688,0.01741612029335582
2017-06-02,78.48999786376953,0.002682665913993354
2017-06-05,78.97000122070312,0.006115471652409887
2017-06-06,78.8499984741211,-0.0015195991481201654
2017-06-07,79.80999755859375,0.01217500447749198
2017-06-08,79.94999694824219,0.001754158550695939
2017-06-09,80.30999755859375,0.004502822064954115
2017-06-12,80.16999816894531,-0.0017432373789614264
2017-06-13,80.58999633789062,0.00523884468676461
2017-06-14,80.83999633789062,0.003102121992310636
2017-06-15,80.69999694824219,-0.001731808461040485
2017-06-16,81.44999694824219,0.00929368064884839
2017-06-19,81.87999725341797,0.005279316406224366
2017-06-20,82.51000213623047,0.00769424650641648
2017-06-21,82.20999908447266,-0.003635959810817657
2017-06-22,82.25,0.0004865699546625635
2017-06-23,82.22000122070312,-0.00036472679996202295
2017-06-26,82.95999908447266,0.00900021713430954
2017-06-27,83.08000183105469,0.0014465133547052478
2017-06-28,83.97000122070312,0.010712558618598322
2017-06-29,83.62999725341797,-0.004049112329908233
2017-06-30,84.23999786376953,0.007294040779448174
2017-07-03,85.0999984741211,0.010208934379869472
2017-07-05,84.88999938964844,-0.0024676743623740505
2017-07-06,83.73999786376953,-0.013546961175018413
2017-07-07,84.33000183105469,0.007045664943113428
2017-07-10,84.30000305175781,-0.0003557308033381723
2017-07-11,84.16000366210938,-0.0016607281682122776
2017-07-12,84.81999969482422,0.007842157842157915
2017-07-13,85.37000274658203,0.006484355738465952
2017-07-14,85.27999877929688,-0.0010542809463451874
2017-07-17,85.22000122070312,-0.0007035361099033688
2017-07-18,85.5199966430664,0.0035202466330217508
2017-07-19,85.93000030517578,0.004794243196951875
2017-07-20,85.3499984741211,-0.006749701256776985
2017-07-21,85.58999633789062,0.0028119258120702373
2017-07-24,85.0,-0.006893286168180746
2017-07-25,85.41000366210938,0.004823572495404438
2017-07-26,85.30000305175781,-0.0012879124884098703
2017-07-27,83.8499984741211,-0.01699888072403577
2017-07-28,84.80000305175781,0.011329810315141797
2017-07-31,85.2300033569336,0.005070758133267184
2017-08-01,85.23999786376953,0.00011726512310561432
2017-08-02,85.30000305175781,0.0007039557659795914
2017-08-03,85.54000091552734,0.002813573917739509
2017-08-04,85.97000122070312,0.005026891519447352
2017-08-07,85.8499984741211,-0.001395867684984231
2017-08-08,85.94000244140625,0.0010483863585890596
2017-08-09,85.69000244140625,-0.002909006200813802
2017-08-10,84.55999755859375,-0.013187126276314243
2017-08-11,84.29000091552734,-0.003192959447276711
2017-08-14,85.47000122070312,0.013999291640278244
2017-08-15,86.79000091552734,0.01544401165288023
2017-08-16,87.38999938964844,0.006913221198200814
2017-08-17,86.08999633789062,-0.014875878943097942
2017-08-18,85.37999725341797,-0.008247172896674426
2017-08-21,85.30000305175781,-0.0009369197028985532
2017-08-22,85.30000305175781,0.0
2017-08-23,85.27999877929688,-0.0002345166675878918
2017-08-24,85.36000061035156,0.0009381077884595967
2017-08-25,85.47000122070312,0.0012886669349230218
2017-08-28,85.41000366210938,-0.0007019721274932333
2017-08-29,85.41999816894531,0.00011701798861252222
2017-08-30,85.69000244140625,0.003160902344283789
2017-08-31,86.0999984741211,0.004784642560784036
