,0
2024-05-27,0.3693384323719337
2024-05-28,0.36831511400408423
2024-05-29,0.36953329793977074
2024-05-30,0.3702916075023421
2024-05-31,0.3691892089140812
2024-06-01,0.3700751384220659
2024-06-02,0.3697918764189192
2024-06-03,0.36528977945534735
2024-06-04,0.3647047857526119
2024-06-05,0.3636483638569103
2024-06-06,0.36442464888534154
2024-06-07,0.36399043410263565
2024-06-08,0.3639058655890468
2024-06-09,0.36252848212463556
2024-06-10,0.3608304232693181
2024-06-11,0.35951927443993953
2024-06-12,0.3594850175627076
2024-06-13,0.3592001221297911
2024-06-14,0.3607042984008352
2024-06-15,0.36013399302007826
2024-06-16,0.3578472042021461
2024-06-17,0.3565536360418873
2024-06-18,0.3552687649162128
2024-06-19,0.3524426302995728
2024-06-20,0.3535111709192478
2024-06-21,0.3555784903404373
2024-06-22,0.35577349863675045
2024-06-23,0.35622464263913634
2024-06-24,0.353128400061811
2024-06-25,0.35176422323217427
2024-06-26,0.3494882203241043
2024-06-27,0.3512192104607787
2024-06-28,0.3506427654710836
2024-06-29,0.3505938400660324
2024-06-30,0.35291202010044054
2024-07-01,0.34913643031675134
2024-07-02,0.34690374539228824
2024-07-03,0.3464553128652619
2024-07-04,0.34658069335522035
2024-07-05,0.3472402957792661
2024-07-06,0.34818002128880854
2024-07-07,0.3481829583037778
2024-07-08,0.3453835395982619
2024-07-09,0.344306470396219
2024-07-10,0.3422125611493241
2024-07-11,0.34101755163478004
2024-07-12,0.3436645575738215
2024-07-13,0.34519867287005757
2024-07-14,0.34591444670659327
2024-07-15,0.34439069703263087
2024-07-16,0.3418553423358948
2024-07-17,0.3388926953689664
2024-07-18,0.3365850849070874
2024-07-19,0.3389814579677868
2024-07-20,0.3394349066603183
2024-07-21,0.3403834040448658
2024-07-22,0.34186501846687845
2024-07-23,0.33787439940116537
2024-07-24,0.3356581002477938
2024-07-25,0.333978877670803
2024-07-26,0.33332374417562943
2024-07-27,0.33406434629258336
2024-07-28,0.3351635387237086
2024-07-29,0.3346953165875732
2024-07-30,0.3320497984849118
2024-07-31,0.3296770123469742
2024-08-01,0.3283316820038037
2024-08-02,0.3256386374514148
2024-08-03,0.32778752679124923
2024-08-04,0.3309201281217032
2024-08-05,0.3300809477856101
2024-08-06,0.3303813296924732
2024-08-07,0.3272202784073347
2024-08-08,0.3245444456479215
2024-08-09,0.32173621625579873
2024-08-10,0.32336477893688476
2024-08-11,0.3234730722821691
2024-08-12,0.3254411409822957
2024-08-13,0.32628446170409464
2024-08-14,0.3224473755749596
2024-08-15,0.3211670774366281
2024-08-16,0.319777258950485
2024-08-17,0.31967632377174143
2024-08-18,0.3196463510029404
2024-08-19,0.32076331154847026
2024-08-20,0.3220834306148291
2024-08-21,0.31927474463843397
2024-08-22,0.3167273462442094
2024-08-23,0.31428854886880314
2024-08-24,0.3109619055611385
2024-08-25,0.3146678864605111
2024-08-26,0.3149175901857558
2024-08-27,0.3161336421044375
2024-08-28,0.3157118617717806
2024-08-29,0.31345194254541914
2024-08-30,0.31096431330926033
2024-08-31,0.30824075259476524
2024-09-01,0.30978349989038495
2024-09-02,0.3103291109201242
2024-09-03,0.3123694537444017
2024-09-04,0.3132648458370012
2024-09-05,0.3112434795782009
2024-09-06,0.307299177905042
2024-09-07,0.30591001663430517
2024-09-08,0.3042891933948587
2024-09-09,0.30464260832146556
2024-09-10,0.30611397592891126
2024-09-11,0.30795742537573956
2024-09-12,0.30627244184747976
2024-09-13,0.30367590898951674
2024-09-14,0.30238159966599665
2024-09-15,0.29782314064025595
2024-09-16,0.30026993390423445
2024-09-17,0.30150365497071857
2024-09-18,0.30338666927466534
2024-09-19,0.30280215294353335
2024-09-20,0.3002633484788327
2024-09-21,0.2981110524154784
2024-09-22,0.2944991341599202
2024-09-23,0.29541889577817515
2024-09-24,0.2967442155112658
2024-09-25,0.29875210402240343
2024-09-26,0.30131897572931843
2024-09-27,0.29892761287270847
2024-09-28,0.29700494714922965
2024-09-29,0.2962237212629087
2024-09-30,0.29360425789232675
2024-10-01,0.29510123329527604
2024-10-02,0.2968717145510746
2024-10-03,0.30049610581696395
2024-10-04,0.29794647166037375
2024-10-05,0.29561387764887403
2024-10-06,0.29263322417998233
2024-10-07,0.29097577638468425
2024-10-08,0.2916666762301275
2024-10-09,0.29361612074696614
2024-10-10,0.2956199061046697
2024-10-11,0.29502409521590583
2024-10-12,0.29365903908691526
2024-10-13,0.28954046994806826
2024-10-14,0.2870621106055642
2024-10-15,0.2865470822051527
2024-10-16,0.2889934751366549
2024-10-17,0.2902171366622391
2024-10-18,0.29238875003084586
2024-10-19,0.2913797979686997
2024-10-20,0.2875391645954886
2024-10-21,0.28536510046467967
2024-10-22,0.28429164310667177
2024-10-23,0.28546458565080474
2024-10-24,0.28715914341231485
2024-10-25,0.28965489984224796
2024-10-26,0.28920408137929265
2024-10-27,0.28620864204277396
2024-10-28,0.2833797821257778
2024-10-29,0.281503513535974
2024-10-30,0.28283840808155786
2024-10-31,0.28418947947142653
2024-11-01,0.2857885369679753
2024-11-02,0.2854624832488134
2024-11-03,0.2833363410856284
2024-11-04,0.2799044018643269
2024-11-05,0.27704830455529283
2024-11-06,0.2774467447307748
2024-11-07,0.2793666821588714
2024-11-08,0.28148323510109974
2024-11-09,0.28313843833648056
2024-11-10,0.2810251788877872
2024-11-11,0.2794229429088617
2024-11-12,0.27571673109695266
2024-11-13,0.2745652698731815
2024-11-14,0.27513312404940277
2024-11-15,0.27756654451288726
2024-11-16,0.2810053611653786
2024-11-17,0.2780388609444222
2024-11-18,0.27771078054737497
2024-11-19,0.2749963981322812
2024-11-20,0.273942434021774
2024-11-21,0.27432776165063033
2024-11-22,0.2760786382519268
2024-11-23,0.27836624162605217
2024-11-24,0.2778415947864335
2024-11-25,0.2756016504337969
2024-11-26,0.2726486756521801
2024-11-27,0.2709912277784175
2024-11-28,0.2707428365107114
2024-11-29,0.27190010144514515
2024-11-30,0.2744254089211851
2024-12-01,0.27586542901581007
2024-12-02,0.2747654068659666
2024-12-03,0.27321681160075495
2024-12-04,0.2695761479003329
2024-12-05,0.2686837057193213
2024-12-06,0.2695334888450033
2024-12-07,0.2714881635846054
2024-12-08,0.2730144218156172
2024-12-09,0.27268377032566954
2024-12-10,0.27129478051848904
2024-12-11,0.2692224537680637
2024-12-12,0.2682243859506636
2024-12-13,0.2689531487252309
2024-12-14,0.269847004142418
2024-12-15,0.27050998932093695
2024-12-16,0.2719046273540875
2024-12-17,0.2699021350534566
2024-12-18,0.2671806892909153
2024-12-19,0.2644406544605069
2024-12-20,0.26500044632465647
2024-12-21,0.2652809335592063
2024-12-22,0.2670127164761864
2024-12-23,0.2686955487375242
2024-12-24,0.2670678000203251
2024-12-25,0.26652112273542294
2024-12-26,0.26258704265572064
2024-12-27,0.26187747394323735
2024-12-28,0.26176842858807176
2024-12-29,0.26358521859982253
2024-12-30,0.2647506881417549
2024-12-31,0.2643185077295321
2025-01-01,0.2642577154205304
2025-01-02,0.261277692656808
2025-01-03,0.2599413938534113
2025-01-04,0.25948082587446886
2025-01-05,0.26013738382283735
2025-01-06,0.2621755631153904
2025-01-07,0.26220777602748985
2025-01-08,0.26069356064603755
2025-01-09,0.2600320213919042
2025-01-10,0.2577312029508388
2025-01-11,0.2571567676260205
2025-01-12,0.2565267777537564
2025-01-13,0.2589550616157023
2025-01-14,0.25984005424923734
2025-01-15,0.25896818314351067
2025-01-16,0.2570777309505839
2025-01-17,0.25456502481959664
2025-01-18,0.2528250523145934
2025-01-19,0.25291107598592144
2025-01-20,0.2544540089214919
2025-01-21,0.25493093245744824
2025-01-22,0.25499797900414944
2025-01-23,0.2545916687868736
2025-01-24,0.253276412362601
2025-01-25,0.2508047297274706
2025-01-26,0.25187036792169093
2025-01-27,0.25101511036642904
2025-01-28,0.252979663983692
2025-01-29,0.2528412013308774
2025-01-30,0.25218055636653347
2025-01-31,0.2500918576599867
2025-02-01,0.24757467712711967
2025-02-02,0.24792595269933207
2025-02-03,0.2474013454150701
2025-02-04,0.24931895249424874
2025-02-05,0.2503039653737097
2025-02-06,0.2488610423645261
2025-02-07,0.24790234154961635
2025-02-08,0.24479247019838174
2025-02-09,0.24291337512172717
2025-02-10,0.2430536213305206
2025-02-11,0.24327130001436212
2025-02-12,0.2437195653677132
2025-02-13,0.24361881134578953
2025-02-14,0.24369307976694984
2025-02-15,0.24157421573615473
2025-02-16,0.24013888864647365
2025-02-17,0.24018522209710153
2025-02-18,0.24071462925263032
2025-02-19,0.24102050289986
2025-02-20,0.24114526329501745
2025-02-21,0.24044467540932352
2025-02-22,0.2383266797855656
2025-02-23,0.2380722282891175
2025-02-24,0.23739387337167625
2025-02-25,0.23709871855258224
2025-02-26,0.2399486296419009
2025-02-27,0.23983568627916182
2025-02-28,0.23895768353453664
2025-03-01,0.23717428294738863
2025-03-02,0.23688765621611269
2025-03-03,0.2354603539794252
2025-03-04,0.23497833250481212
2025-03-05,0.23599806687794542
2025-03-06,0.2360964845439613
2025-03-07,0.2346314635847207
2025-03-08,0.23431222578165783
2025-03-09,0.23288625350182712
2025-03-10,0.23103748320167194
2025-03-11,0.23185883333822566
2025-03-12,0.23144619318351414
2025-03-13,0.23150231194506818
2025-03-14,0.23095866461595782
2025-03-15,0.23060291540055522
2025-03-16,0.22839039973599176
2025-03-17,0.22821900291712832
2025-03-18,0.22851616319409276
2025-03-19,0.22816142868722472
2025-03-20,0.22886872849810785
2025-03-21,0.22903384145344416
2025-03-22,0.22700046867694218
2025-03-23,0.22572354449858462
2025-03-24,0.22474327853881212
2025-03-25,0.22468334373985233
2025-03-26,0.2239343374071891
2025-03-27,0.22477994778597296
2025-03-28,0.22400489064579696
2025-03-29,0.22204453394622556
2025-03-30,0.22400513673565225
2025-03-31,0.2209731676406723
2025-04-01,0.22103774608532423
2025-04-02,0.22108199888404736
2025-04-03,0.220456818123774
2025-04-04,0.21964867127395696
2025-04-05,0.21782882562708134
2025-04-06,0.21844705699749567
2025-04-07,0.2160808857441686
2025-04-08,0.21680101163420323
2025-04-09,0.21814807857443316
2025-04-10,0.21768819756644336
2025-04-11,0.2179995073930019
2025-04-12,0.21753290227324923
2025-04-13,0.21539629607813132
2025-04-14,0.21505602131863394
2025-04-15,0.2159388528434969
2025-04-16,0.21557087156401813
2025-04-17,0.2149465377673628
2025-04-18,0.2160288847601449
2025-04-19,0.21522742373039605
2025-04-20,0.21310140995354648
2025-04-21,0.21333889244551874
2025-04-22,0.21298162793402584
2025-04-23,0.21353579681034324
2025-04-24,0.21393628888242952
2025-04-25,0.214040156985059
2025-04-26,0.212764667570557
2025-04-27,0.21175480412599335
2025-04-28,0.21099298182860993
2025-04-29,0.21015592572327155
2025-04-30,0.21066194057162585
2025-05-01,0.21234456360807774
2025-05-02,0.21134206518922938
2025-05-03,0.21173167093527837
2025-05-04,0.2111152716973185
2025-05-05,0.20843450431710403
2025-05-06,0.2090305577341883
2025-05-07,0.20886286816332095
2025-05-08,0.2111060875154704
2025-05-09,0.2099106373516535
2025-05-10,0.21090231146779376
2025-05-11,0.20959216147704768
2025-05-12,0.20759996920264456
2025-05-13,0.2082386343338927
2025-05-14,0.2068755848889433
2025-05-15,0.20769254207679197
2025-05-16,0.20846419277315184
2025-05-17,0.20837546371209892
2025-05-18,0.20634339756190428
2025-05-19,0.20540981411383874
2025-05-20,0.20476308203558238
2025-05-21,0.20357361861001136
2025-05-22,0.20491212091660846
2025-05-23,0.20741111610465962
2025-05-24,0.20686533812758484
2025-05-25,0.20680467865881277
2025-05-26,0.20430787738911485
2025-05-27,0.20286964237589727
2025-05-28,0.20213912947812718
2025-05-29,0.2023055027162377
2025-05-30,0.20395273440360176
2025-05-31,0.2042611499253407
2025-06-01,0.20542943273264197
2025-06-02,0.20415167601271914
2025-06-03,0.20159527689953444
2025-06-04,0.20152250721244863
2025-06-05,0.20153824282460725
2025-06-06,0.20189149416746366
2025-06-07,0.20408765674218413
2025-06-08,0.20389224514534507
2025-06-09,0.20327506314350788
2025-06-10,0.20095919873642004
2025-06-11,0.19917364948355512
2025-06-12,0.1984296999279841
2025-06-13,0.1994232221606815
