Date,Close,daily_return
2017-01-03,16.34000015258789,
2017-01-04,16.739999771118164,0.024479780587206568
2017-01-05,16.719999313354492,-0.0011947704920629576
2017-01-06,16.5,-0.0131578542098848
2017-01-09,16.719999313354492,0.013333291718454099
2017-01-10,16.489999771118164,-0.013755954047954044
2017-01-11,16.6200008392334,0.00788363068039133
2017-01-12,16.469999313354492,-0.009025362112185409
2017-01-13,16.520000457763672,0.003035892318989708
2017-01-17,16.65999984741211,0.008474539090139288
2017-01-18,16.459999084472656,-0.012004847825405007
2017-01-19,16.690000534057617,0.013973357374116091
2017-01-20,16.549999237060547,-0.008388333883595944
2017-01-23,16.639999389648438,0.005438075935759068
2017-01-24,16.5,-0.008413425167282718
2017-01-25,16.450000762939453,-0.003030256791548336
2017-01-26,16.450000762939453,0.0
2017-01-27,16.56999969482422,0.007294767557404214
2017-01-30,16.56999969482422,0.0
2017-01-31,16.6299991607666,0.003620969646796368
2017-02-01,16.450000762939453,-0.010823716591146892
2017-02-02,16.440000534057617,-0.0006079166211570008
2017-02-03,16.399999618530273,-0.0024331456343007485
2017-02-06,16.299999237060547,-0.006097584377790843
2017-02-07,16.280000686645508,-0.0012269049908646412
2017-02-08,16.049999237060547,-0.014127852572735522
2017-02-09,16.290000915527344,0.01495337631621907
2017-02-10,15.989999771118164,-0.018416275478733923
2017-02-13,16.110000610351562,0.007504743023833527
2017-02-14,16.06999969482422,-0.002482986592914238
2017-02-15,16.09000015258789,0.0012445835808019279
2017-02-16,16.219999313354492,0.008079500281775509
2017-02-17,16.149999618530273,-0.0043156410473201845
2017-02-21,16.09000015258789,-0.0037151372978077024
2017-02-22,16.200000762939453,0.00683658230630102
2017-02-23,16.299999237060547,0.006172745025411208
2017-02-24,16.360000610351562,0.0036810660183710375
2017-02-27,16.299999237060547,-0.003667565467757372
2017-02-28,16.459999084472656,0.009815942018471135
2017-03-01,16.540000915527344,0.0048603788277337134
2017-03-02,16.719999313354492,0.010882611116313168
2017-03-03,16.729999542236328,0.0005980998380692437
2017-03-06,16.43000030517578,-0.017931813823615084
2017-03-07,16.15999984741211,-0.016433381177638595
2017-03-08,16.219999313354492,0.0037128382740665433
2017-03-09,16.3799991607666,0.0098643559917031
2017-03-10,16.440000534057617,0.0036630876901833087
2017-03-13,15.920000076293944,-0.03163019713329229
2017-03-14,15.829999923706056,-0.0056532758892321455
2017-03-15,15.81999969482422,-0.0006317264011391766
2017-03-16,15.979999542236328,0.010113770575131742
2017-03-17,15.260000228881836,-0.04505627872212892
