Date,Adj Close,daily_return
2017-01-03,105.2098617553711,
2017-01-04,104.70500946044922,-0.004798526359589106
2017-01-05,105.9623794555664,0.012008689952815788
2017-01-06,105.84806823730467,-0.0010787905938792752
2017-01-09,107.153076171875,0.012329067089298151
2017-01-10,107.30548858642578,0.001422380205924334
2017-01-11,108.09610748291016,0.007367925973773337
2017-01-12,109.3249053955078,0.011367642565592861
2017-01-13,109.82975769042967,0.004617907448402958
2017-01-17,110.41082763671876,0.005290642158447767
2017-01-18,117.1358642578125,0.060909213027737774
2017-01-19,116.07852935791016,-0.009026568477568775
2017-01-20,116.259521484375,0.0015592213949124911
2017-01-23,116.37383270263672,0.000983241774972221
2017-01-24,116.73580932617188,0.0031104640547510165
2017-01-25,116.9548797607422,0.0018766343920932904
2017-01-26,115.3831558227539,-0.013438720480954847
2017-01-27,115.9927978515625,0.005283631085156726
2017-01-30,115.9356460571289,-0.0004927184746998936
2017-01-31,115.6403579711914,-0.0025469999605814975
2017-02-01,115.55461883544922,-0.0007414291796256078
2017-02-02,116.91677856445312,0.011788016288155845
2017-02-03,117.1739730834961,0.0021998084637713244
2017-02-06,116.43099212646484,-0.0063408360873947744
2017-02-07,117.41211700439452,0.00842666424128713
2017-02-08,118.20272064208984,0.00673357791228435
2017-02-09,118.61231994628906,0.0034652273820283686
2017-02-10,118.92667388916016,0.002650263842857381
2017-02-13,120.4983901977539,0.013215843487379475
2017-02-14,120.26025390625,-0.0019762611858390455
2017-02-15,121.22234344482422,0.008000062425647547
2017-02-16,121.23184967041016,7.841974767841542e-05
2017-02-17,120.86036682128906,-0.0030642347710690965
2017-02-21,121.53667449951172,0.005595777143575065
2017-02-22,117.95507049560548,-0.0294693270048344
2017-02-23,117.9074249267578,-0.00040392980689596403
2017-02-24,116.71672821044922,-0.010098572817176077
2017-02-27,117.06918334960938,0.0030197482791383123
2017-02-28,115.9166030883789,-0.009845291717705651
2017-03-01,117.61214447021484,0.014627252150782866
2017-03-02,115.80228424072266,-0.015388378790682888
2017-03-03,117.14540100097656,0.01159836154407734
2017-03-06,115.83087158203124,-0.011221348919488228
2017-03-07,114.28773498535156,-0.013322325694379522
2017-03-08,115.02118682861328,0.006417590158346531
2017-03-09,115.49746704101562,0.004140804190379432
2017-03-10,119.0695571899414,0.030927865696459333
2017-03-13,118.29798126220705,-0.006480043647962286
2017-03-14,118.1074676513672,-0.0016104552994659072
2017-03-15,120.08879089355467,0.016775596679762916
2017-03-16,120.20311737060548,0.00095201622233132
2017-03-17,121.83197784423828,0.0135509004197516
2017-03-20,122.18441772460938,0.0028928355806689954
2017-03-21,120.3269271850586,-0.015202352101373218
2017-03-22,122.80357360839844,0.020582644976305575
2017-03-23,123.08934020996094,0.0023270218705016
2017-03-24,125.96607971191406,0.023371150556547704
2017-03-27,126.40422821044922,0.003478305425851147
2017-03-28,127.44252014160156,0.008214060129568601
2017-03-29,126.60428619384766,-0.006577349120391984
2017-03-30,126.33756256103516,-0.0021067504176288665
2017-03-31,126.4994888305664,0.0012816953742718074
2017-04-03,125.9089126586914,-0.004668605204136589
2017-04-04,126.44234466552734,0.004236650095469807
2017-04-05,124.8134765625,-0.012882299101113048
2017-04-06,124.7658462524414,-0.0003816119170011456
2017-04-07,124.95635223388672,0.0015269081015958363
2017-04-10,123.74662017822266,-0.009681236960244699
2017-04-11,123.65135955810548,-0.0007698038134695828
2017-04-12,122.88929748535156,-0.006162989840769351
2017-04-13,122.28919982910156,-0.0048832377475469535
2017-04-17,123.99427032470705,0.013942936072754764
2017-04-18,124.45149230957033,0.003687444457441069
2017-04-19,120.86988067626952,-0.0287791778694918
2017-04-20,123.87997436523438,0.024903587826208717
2017-04-21,123.86090850830078,-0.0001539058837498608
2017-04-24,127.12821197509766,0.026378810765608884
2017-04-25,127.87120056152344,0.005844403652678798
2017-04-26,126.17565155029295,-0.01325981928522435
2017-04-27,126.64237213134766,0.003698975002864646
2017-04-28,126.80838012695312,0.0013108408569075802
2017-05-01,127.77975463867188,0.007660176013180475
2017-05-02,129.8282928466797,0.01603179012043454
2017-05-03,129.03965759277344,-0.00607444830871795
2017-05-04,129.89564514160156,0.006633523095120664
2017-05-05,130.64581298828125,0.005775157788099117
2017-05-08,128.17408752441406,-0.01891928571862378
2017-05-09,129.79946899414062,0.012681045764550314
2017-05-10,128.68380737304688,-0.008595271072673771
2017-05-11,129.03004455566406,0.002690604122502105
2017-05-12,130.2611083984375,0.009540908452855268
2017-05-15,130.54965209960938,0.0022151178100626723
2017-05-16,132.01150512695312,0.01119767846051678
2017-05-17,127.73165893554688,-0.03242025145679839
2017-05-18,128.87615966796875,0.008960196257995712
2017-05-19,129.69366455078125,0.006343336773214636
2017-05-22,129.07815551757812,-0.004745868160446087
2017-05-23,128.78961181640625,-0.0022354185339484856
2017-05-24,128.38568115234375,-0.0031363605990079035
2017-05-25,129.7321319580078,0.010487546536177561
2017-05-26,129.0685272216797,-0.005115191790287743
2017-05-30,128.30873107910156,-0.005886765417824513
2017-05-31,126.94305419921876,-0.01064367848077985
2017-06-01,128.69345092773438,0.013788834210405998
2017-06-02,129.54940795898438,0.006651131235346552
2017-06-05,128.0682830810547,-0.011432895767448215
2017-06-06,127.5489273071289,-0.004055303635148166
2017-06-07,128.8665771484375,0.010330544279183007
2017-06-08,129.8475341796875,0.007612191252042599
2017-06-09,125.05796813964844,-0.036886076199268425
2017-06-12,124.14431762695312,-0.00730581606503522
2017-06-13,126.88532257080078,0.022079181683403615
2017-06-14,125.17339324951172,-0.013491941278975128
2017-06-15,122.70166015625,-0.019746473504435147
2017-06-16,124.67327117919922,0.016068332086448978
2017-06-19,126.42366790771484,0.014039871673854565
2017-06-20,123.57685089111328,-0.02251807010282003
2017-06-21,125.44268035888672,0.015098535480706499
2017-06-22,125.0483627319336,-0.0031434088128936555
2017-06-23,129.49169921875,0.035532944132516064
2017-06-26,128.6645965576172,-0.006387302553931162
2017-06-27,127.30850219726562,-0.010539763047749395
2017-06-28,129.8282928466797,0.01979279157262903
2017-06-29,124.64441680908205,-0.03992870832646256
2017-06-30,125.32726287841795,0.005478352635576389
2017-07-03,124.71173858642578,-0.00491133595241211
2017-07-05,126.4525146484375,0.013958397836025371
2017-07-06,126.20246887207033,-0.001977388722259499
2017-07-07,127.80860137939452,0.012726633018188549
2017-07-10,129.65518188476562,0.014448014338953596
2017-07-11,130.62661743164062,0.007492454468486898
2017-07-12,131.79991149902344,0.008982044321838245
2017-07-13,131.61720275878906,-0.0013862584440030856
2017-07-14,134.56979370117188,0.02243316892088898
2017-07-17,134.8583526611328,0.002144307069398721
