Date,Adj Close,daily_return
2017-01-03,5.517141819000244,
2017-01-04,5.663613796234131,0.026548524949904007
2017-01-05,5.614791393280029,-0.008620362318236596
2017-01-06,5.810088157653809,0.03478255035574729
2017-01-09,5.858911037445068,0.00840312202955884
2017-01-10,5.761262893676758,-0.01666660291378863
2017-01-11,5.810088157653809,0.008474750220240468
2017-01-12,5.810088157653809,0.0
2017-01-13,5.761262893676758,-0.008403532382332601
2017-01-17,5.761262893676758,0.0
2017-01-18,5.712438583374023,-0.008474584688076159
2017-01-19,5.712438583374023,0.0
2017-01-20,5.761262893676758,0.008547017108391675
2017-01-23,5.810088157653809,0.008474750220240468
2017-01-24,5.810088157653809,0.0
2017-01-25,5.810088157653809,0.0
2017-01-26,5.419492244720459,-0.0672271921414489
2017-01-27,5.517141819000244,0.01801821459840869
2017-01-30,5.2730207443237305,-0.044247743249193894
2017-01-31,5.468317031860352,0.03703688967028107
2017-02-01,5.614791393280029,0.026786003914232914
2017-02-02,5.761262893676758,0.02608672168516013
2017-02-03,5.810088157653809,0.008474750220240468
2017-02-06,5.858911037445068,0.00840312202955884
2017-02-07,5.614791393280029,-0.041666385204492506
2017-02-08,5.614791393280029,0.0
2017-02-09,5.663613796234131,0.008695319119519596
2017-02-10,5.370669364929199,-0.05172394196435448
2017-02-13,5.126547813415527,-0.04545458581155648
2017-02-14,5.126547813415527,0.0
2017-02-15,5.224196434020996,0.019047636764439213
2017-02-16,5.175371646881104,-0.009345894197610005
2017-02-17,5.370669364929199,0.03773597943749407
2017-02-21,5.565966606140137,0.03636366864924523
2017-02-22,5.614791393280029,0.008772023009629759
2017-02-23,5.712438583374023,0.017391062864928752
2017-02-24,5.712438583374023,0.0
2017-02-27,5.663613796234131,-0.00854710058187702
2017-02-28,5.419492244720459,-0.04310349545302572
2017-03-01,5.419492244720459,0.0
2017-03-02,5.468317031860352,0.009009107299204455
2017-03-03,5.468317031860352,0.0
2017-03-06,5.565966606140137,0.017857335942822017
2017-03-07,5.321845531463623,-0.04385960102728781
2017-03-08,5.126547813415527,-0.03669736689903225
2017-03-09,5.175371646881104,0.009523725368914215
2017-03-10,5.175371646881104,0.0
2017-03-13,5.224196434020996,0.009434063961245354
2017-03-14,5.126547813415527,-0.018691605845745363
2017-03-15,5.2730207443237305,0.02857145514665871
2017-03-16,5.224196434020996,-0.009259267632370394
2017-03-17,5.321845531463623,0.01869169712048291
2017-03-20,5.370669364929199,0.009174229724805416
2017-03-21,5.175371646881104,-0.03636375743466935
2017-03-22,5.175371646881104,0.0
2017-03-23,5.175371646881104,0.0
2017-03-24,5.321845531463623,0.028302099747906873
2017-03-27,5.370669364929199,0.009174229724805416
2017-03-28,5.2730207443237305,-0.018181834324622614
2017-03-29,5.175371646881104,-0.01851862569434093
2017-03-30,5.370669364929199,0.03773597943749407
2017-03-31,5.321845531463623,-0.009090828376887017
2017-04-03,5.2730207443237305,-0.009174408924729649
2017-04-04,5.224196434020996,-0.009259267632370394
2017-04-05,5.077723026275635,-0.02803750004335548
2017-04-06,5.2730207443237305,0.038461672099382005
2017-04-07,5.224196434020996,-0.009259267632370394
2017-04-10,5.321845531463623,0.01869169712048291
2017-04-11,5.321845531463623,0.0
2017-04-12,5.321845531463623,0.0
2017-04-13,5.2730207443237305,-0.009174408924729649
2017-04-17,5.2730207443237305,0.0
2017-04-18,5.077723026275635,-0.03703716095908183
2017-04-19,5.224196434020996,0.02884627755145508
2017-04-20,5.126547813415527,-0.018691605845745363
2017-04-21,5.077723026275635,-0.009523911395525109
2017-04-24,5.077723026275635,0.0
2017-04-25,5.224196434020996,0.02884627755145508
2017-04-26,5.126547813415527,-0.018691605845745363
2017-04-27,5.175371646881104,0.009523725368914215
2017-04-28,5.126547813415527,-0.009433879689587199
2017-05-01,5.224196434020996,0.019047636764439213
2017-05-02,5.175371646881104,-0.009345894197610005
2017-05-03,5.419492244720459,0.04716967485542267
2017-05-04,5.321845531463623,-0.018017686684940082
2017-05-05,5.2730207443237305,-0.009174408924729649
2017-05-08,5.321845531463623,0.009259358061970646
2017-05-09,5.614791393280029,0.055045915948605195
2017-05-10,5.663613796234131,0.008695319119519596
2017-05-11,5.858911037445068,0.034482796362420576
2017-05-12,5.761262893676758,-0.01666660291378863
2017-05-15,5.858911037445068,0.016949086610070108
2017-05-16,5.810088157653809,-0.008333097990262384
2017-05-17,5.712438583374023,-0.01680690062355561
2017-05-18,5.761262893676758,0.008547017108391675
2017-05-19,5.858911037445068,0.016949086610070108
2017-05-22,5.810088157653809,-0.008333097990262384
2017-05-23,5.810088157653809,0.0
2017-05-24,5.810088157653809,0.0
2017-05-25,5.858911037445068,0.00840312202955884
2017-05-26,5.761262893676758,-0.01666660291378863
2017-05-30,5.810088157653809,0.008474750220240468
2017-05-31,5.810088157653809,0.0
2017-06-01,5.956560134887695,0.025209940582559875
2017-06-02,6.298331260681152,0.05737726440327462
2017-06-05,6.103033065795898,-0.031007926830468602
2017-06-06,6.200680255889893,0.01599978060765439
2017-06-07,6.200680255889893,0.0
2017-06-08,6.298331260681152,0.015748434165510083
2017-06-09,6.640100955963135,0.05426353126510852
2017-06-12,6.298331260681152,-0.051470557081674584
2017-06-13,6.542450904846191,0.03875941643289149
2017-06-14,6.298331260681152,-0.0373131793750584
2017-06-15,6.298331260681152,0.0
2017-06-16,6.347154140472412,0.0077517167278970955
2017-06-19,6.347154140472412,0.0
2017-06-20,6.298331260681152,-0.0076920898265164794
2017-06-21,6.298331260681152,0.0
2017-06-22,6.347154140472412,0.0077517167278970955
2017-06-23,6.3959784507751465,0.007692315204921085
