Date,Close,daily_return
2017-01-03,12.5649995803833,
2017-01-04,12.297499656677246,-0.02128929030158344
2017-01-05,12.30500030517578,0.0006099328081266009
2017-01-06,12.1225004196167,-0.01483135969385685
2017-01-09,12.00749969482422,-0.009486551520871411
2017-01-10,12.25,0.0201957369426633
2017-01-11,12.172499656677246,-0.006326558638592106
2017-01-12,12.517499923706056,0.028342598213963344
2017-01-13,12.892499923706056,0.02995805890038894
2017-01-17,12.832500457763672,-0.004653827131855248
2017-01-18,12.5024995803833,-0.02571602303592524
2017-01-19,12.5,-0.00019992645208499749
2017-01-20,12.604999542236328,0.00839996337890625
2017-01-23,12.604999542236328,0.0
2017-01-24,12.890000343322754,0.022610139741096935
2017-01-25,13.322500228881836,0.033553132198566926
2017-01-26,13.522500038146973,0.01501218283573813
2017-01-27,13.477499961853027,-0.003327792654242989
2017-01-30,13.482500076293944,0.00037099717715216585
2017-01-31,13.50749969482422,0.0018542272122239467
2017-02-01,13.640000343322754,0.00980941339938024
2017-02-02,13.9399995803833,0.021994078409785844
2017-02-03,14.387499809265137,0.03210188252168744
2017-02-06,13.774999618530272,-0.042571690624137015
2017-02-07,13.787500381469728,0.0009074964272697272
2017-02-08,13.845000267028809,0.004170435827248298
2017-02-09,13.875,0.002166827908457014
2017-02-10,13.78499984741211,-0.006486497483811915
2017-02-13,13.657500267028809,-0.009249153557824408
2017-02-14,13.452500343322754,-0.015010061848649836
2017-02-15,13.952500343322754,0.037167811725660194
2017-02-16,14.324999809265137,0.026697685488368483
2017-02-17,13.994999885559082,-0.0230366441954587
2017-02-21,14.15250015258789,0.011254038464932448
2017-02-22,14.032500267028809,-0.008479059124909427
2017-02-23,14.255000114440918,0.015856037283312974
2017-02-24,14.25,-0.0003507621466697364
2017-02-27,14.417499542236328,0.01175435384114576
2017-02-28,14.49250030517578,0.005202064527190409
2017-03-01,15.15250015258789,0.04554078547622331
2017-03-02,15.0,-0.01006435578631859
2017-03-03,14.94499969482422,-0.0036666870117186834
2017-03-06,14.332500457763672,-0.040983556344445504
2017-03-07,14.582500457763672,0.01744287402862632
2017-03-08,14.494999885559082,-0.006000381927504406
2017-03-09,14.414999961853027,-0.005519139312705756
2017-03-10,14.5,0.005896638111128061
2017-03-13,14.395000457763672,-0.007241347740436388
2017-03-14,14.050000190734863,-0.023966672876536088
2017-03-15,14.704999923706056,0.04661919744336562
2017-03-16,15.55500030517578,0.057803494449492065
2017-03-17,14.994999885559082,-0.036001312030213395
2017-03-20,15.395000457763672,0.026675596882785646
2017-03-21,15.567500114440918,0.011204914033650093
2017-03-22,15.282500267028809,-0.018307361189465077
2017-03-23,15.697500228881836,0.02715523995431357
2017-03-24,16.010000228881836,0.01990762831301196
2017-03-27,15.63249969482422,-0.023579046137464088
2017-03-28,15.677499771118164,0.0028786231998996215
2017-03-29,15.645000457763672,-0.002072990835845112
2017-03-30,15.600000381469728,-0.0028763231049707683
2017-03-31,15.512499809265137,-0.005609010901597711
2017-04-03,15.510000228881836,-0.0001611333063036291
2017-04-04,15.414999961853027,-0.006125097719334893
2017-04-05,15.414999961853027,0.0
2017-04-06,15.4399995803833,0.0016217722083775588
2017-04-07,15.352499961853027,-0.005667073893022789
2017-04-10,15.032500267028809,-0.02084349100272498
2017-04-11,14.5600004196167,-0.031431886846425394
2017-04-12,14.802499771118164,0.016655174760485947
2017-04-13,14.725000381469728,-0.005235560942189577
2017-04-17,15.0625,0.022920177235104866
