Date,Close,daily_return
2017-01-03,4.96999979019165,
2017-01-04,4.820000171661377,-0.03018101103873272
2017-01-05,4.940000057220459,0.02489624093057241
2017-01-06,4.949999809265137,0.002024241281143757
2017-01-09,5.150000095367432,0.040404099759346446
2017-01-10,4.989999771118164,-0.03106802355075533
2017-01-11,4.769999980926514,-0.04408813632918318
2017-01-12,4.71999979019165,-0.01048222032176016
2017-01-13,4.900000095367432,0.03813565957138998
2017-01-17,4.670000076293945,-0.04693877848919503
2017-01-18,4.71999979019165,0.010706576676843271
2017-01-19,4.75,0.006355976936840424
2017-01-20,4.590000152587891,-0.033684178402549336
2017-01-23,4.440000057220459,-0.03267975825291858
2017-01-24,4.53000020980835,0.020270304375678894
2017-01-25,4.53000020980835,0.0
2017-01-26,4.460000038146973,-0.01545257580999948
2017-01-27,4.400000095367432,-0.0134529018534425
2017-01-30,4.210000038146973,-0.04318183025052702
2017-01-31,4.289999961853027,0.019002357002653847
2017-02-01,4.699999809265137,0.095571060852647
2017-02-02,4.619999885559082,-0.01702126105374524
2017-02-03,4.449999809265137,-0.03679655422185646
2017-02-06,4.300000190734863,-0.033707780889780325
2017-02-07,4.210000038146973,-0.020930267115292778
2017-02-08,4.150000095367432,-0.01425176775199033
2017-02-09,4.099999904632568,-0.0120482384544226
2017-02-10,4.03000020980835,-0.017073096695716106
2017-02-13,4.820000171661377,0.1960297570035603
2017-02-14,5.820000171661377,0.20746887227917177
2017-02-15,5.559999942779541,-0.04467357752802548
2017-02-16,5.150000095367432,-0.0737409805092809
2017-02-17,5.260000228881836,0.0213592488305685
2017-02-21,5.139999866485596,-0.022813756116841444
2017-02-22,5.019999980926514,-0.02334628184360832
2017-02-23,4.849999904632568,-0.033864557159334785
2017-02-24,4.630000114440918,-0.045360782374761155
2017-02-27,4.679999828338623,0.010799074009038678
2017-02-28,4.699999809265137,0.004273500354724069
2017-03-01,4.739999771118164,0.008510630526872509
2017-03-02,4.670000076293945,-0.014767868819475893
2017-03-03,4.71999979019165,0.010706576676843271
2017-03-06,4.800000190734863,0.016949238156632296
2017-03-07,5.03000020980835,0.047916668736272205
2017-03-08,5.349999904632568,0.06361822693371444
2017-03-09,5.809999942779541,0.08598131707416634
2017-03-10,6.050000190734863,0.04130813258502464
2017-03-13,5.610000133514404,-0.07272727989236882
2017-03-14,5.78000020980835,0.030303043181471034
2017-03-15,5.78000020980835,0.0
2017-03-16,5.519999980926514,-0.04498273692804189
2017-03-17,5.349999904632568,-0.030797115377056872
2017-03-20,5.489999771118164,0.026168199809568193
2017-03-21,5.349999904632568,-0.02550088749039814
2017-03-22,6.050000190734863,0.13084117730472555
2017-03-23,6.539999961853027,0.08099169515210325
2017-03-24,6.760000228881836,0.03363918475719285
2017-03-27,7.139999866485596,0.05621296223929484
2017-03-28,7.110000133514404,-0.004201643351844697
2017-03-29,6.940000057220459,-0.02390999621682366
2017-03-30,6.900000095367432,-0.005763683216603255
2017-03-31,7.110000133514404,0.030434787716592027
2017-04-03,6.730000019073486,-0.05344586600634671
2017-04-04,6.849999904632568,0.01783059215735361
2017-04-05,6.460000038146973,-0.05693428787084265
2017-04-06,6.360000133514404,-0.01547986130682022
2017-04-07,6.440000057220459,0.012578604092237322
2017-04-10,6.519999980926514,0.012422348291186713
2017-04-11,6.53000020980835,0.0015337774403512139
2017-04-12,6.480000019073486,-0.007656996803730665
2017-04-13,6.519999980926514,0.006172833601125083
2017-04-17,6.5,-0.0030674817461688875
2017-04-18,7.409999847412109,0.13999997652494
2017-04-19,7.130000114440918,-0.03778673937071397
2017-04-20,7.46999979019165,0.047685788259961726
2017-04-21,7.730000019073486,0.03480592184530251
2017-04-24,7.110000133514404,-0.08020697076704464
2017-04-25,6.860000133514404,-0.03516174336222233
2017-04-26,7.190000057220459,0.048104944210401124
2017-04-27,6.960000038146973,-0.031988875833528274
2017-04-28,6.949999809265137,-0.0014368144866416799
2017-05-01,6.960000038146973,0.0014388818929900182
2017-05-02,6.869999885559082,-0.012931056335432456
2017-05-03,6.670000076293945,-0.02911205423533436
2017-05-04,6.449999809265137,-0.03298354790290303
2017-05-05,6.190000057220459,-0.04031004026871443
2017-05-08,6.010000228881836,-0.029079131934523716
2017-05-09,6.179999828338623,0.0282861219605004
2017-05-10,6.260000228881836,0.012945048991161556
2017-05-11,6.389999866485596,0.020766714512881146
2017-05-12,6.260000228881836,-0.020344231661973078
2017-05-15,6.480000019073486,0.03514373516739422
2017-05-16,6.440000057220459,-0.006172833601124972
2017-05-17,6.309999942779541,-0.02018635299469651
2017-05-18,6.519999980926514,0.033280513478811224
2017-05-19,6.409999847412109,-0.016871186171195762
2017-05-22,6.559999942779541,0.023400951472407616
2017-05-23,6.420000076293945,-0.02134144324798215
2017-05-24,6.739999771118164,0.04984418863261819
2017-05-25,6.659999847412109,-0.01186942528527457
2017-05-26,6.730000019073486,0.010510536526299852
2017-05-30,6.519999980926514,-0.03120357170160648
2017-05-31,6.46999979019165,-0.0076687409326891
2017-06-01,6.449999809265137,-0.003091187260443662
2017-06-02,6.53000020980835,0.012403163241694326
2017-06-05,6.619999885559082,0.013782492015168568
2017-06-06,6.510000228881836,-0.01661626262520033
2017-06-07,6.570000171661377,0.009216580748085068
2017-06-08,6.429999828338623,-0.021309031912453036
2017-06-09,6.420000076293945,-0.0015551714326035304
2017-06-12,6.860000133514404,0.06853583364354976
2017-06-13,6.559999942779541,-0.04373180537843113
2017-06-14,6.559999942779541,0.0
2017-06-15,6.25,-0.047256089250542144
2017-06-16,6.360000133514404,0.017600021362304652
2017-06-19,6.510000228881836,0.023584920160142353
2017-06-20,6.5,-0.001536133414783869
2017-06-21,6.679999828338623,0.02769228128286505
2017-06-22,6.760000228881836,0.011976108173510136
2017-06-23,6.820000171661377,0.008875730879888577
2017-06-26,6.940000057220459,0.01759529069481669
2017-06-27,6.940000057220459,0.0
2017-06-28,7.059999942779541,0.017291049649809764
2017-06-29,7.119999885559082,0.008498575533404162
2017-06-30,6.989999771118164,-0.0182584433329257
2017-07-03,7.079999923706055,0.012875558731741288
2017-07-05,6.920000076293945,-0.022598848748059952
2017-07-06,6.860000133514404,-0.008670511866767816
2017-07-07,6.96999979019165,0.01603493506360798
2017-07-10,6.980000019073486,0.001434753110883591
2017-07-11,7.070000171661377,0.012894004633518197
2017-07-12,7.130000114440918,0.00848655464253567
2017-07-13,7.349999904632568,0.030855510050563417
2017-07-14,7.409999847412109,0.008163257626945475
2017-07-17,7.130000114440918,-0.03778673937071397
2017-07-18,7.150000095367432,0.0028050463682329774
2017-07-19,7.269999980926514,0.01678320055363791
2017-07-20,7.409999847412109,0.01925720314345214
2017-07-21,7.269999980926514,-0.01889336968535693
2017-07-24,7.340000152587891,0.009628634366578792
2017-07-25,7.230000019073486,-0.014986393900226491
2017-07-26,7.420000076293945,0.026279399269601544
2017-07-27,7.400000095367432,-0.0026954151914918567
2017-07-28,7.300000190734863,-0.01351350045186761
2017-07-31,7.210000038146973,-0.012328787703611122
2017-08-01,7.190000057220459,-0.0027739224439247145
2017-08-02,7.139999866485596,-0.0069541293931773
2017-08-03,7.190000057220459,0.007002827964963876
2017-08-04,7.28000020980835,0.012517406379922047
2017-08-07,7.309999942779541,0.004120842322335783
2017-08-08,7.489999771118164,0.024623779719234795
2017-08-09,7.510000228881836,0.002670288167537116
2017-08-10,7.389999866485596,-0.015978742841410987
2017-08-11,7.329999923706055,-0.008119072241347003
2017-08-14,7.309999942779541,-0.002728510386723393
