Date,Close,daily_return
2017-01-03,12.6899995803833,
2017-01-04,13.0,0.02442871787765144
2017-01-05,12.850000381469728,-0.011538432194636239
2017-01-06,13.010000228881836,0.012451349623524788
2017-01-09,13.34000015258789,0.025365097455837482
2017-01-10,13.449999809265137,0.008245851230811674
2017-01-11,13.510000228881836,0.004460997804279998
2017-01-12,13.43000030517578,-0.005921533852755401
2017-01-13,13.470000267028809,0.0029784036443851747
2017-01-17,13.18000030517578,-0.02152932116585604
2017-01-18,13.260000228881836,0.006069796802253613
2017-01-19,13.109999656677246,-0.011312260151992382
2017-01-20,13.399999618530272,0.022120516357551745
2017-01-23,13.5,0.007462715247502194
2017-01-24,13.619999885559082,0.008888880411783928
2017-01-25,13.899999618530272,0.02055798350395488
2017-01-26,13.859999656677246,-0.002877695176315087
2017-01-27,13.880000114440918,0.0014430345064284644
2017-01-30,13.75,-0.009366002404111229
2017-01-31,13.31999969482422,-0.031272749467329386
2017-02-01,13.699999809265137,0.028528537773808926
2017-02-02,13.6899995803833,-0.0007299437241651274
2017-02-03,13.9399995803833,0.01826150530773063
2017-02-06,13.869999885559082,-0.005021499062505264
2017-02-07,13.960000038146973,0.00648883585655935
2017-02-08,14.010000228881836,0.0035816755442861226
2017-02-09,13.960000038146973,-0.0035688929277665205
2017-02-10,14.140000343322754,0.012894004633518197
2017-02-13,14.9399995803833,0.05657703095023803
2017-02-14,15.3100004196167,0.0247657864541857
2017-02-15,15.630000114440918,0.020901351146548786
2017-02-16,15.529999732971191,-0.0063979770145576875
2017-02-17,15.600000381469728,0.0045074468578336635
2017-02-21,15.979999542236328,0.024358919966308346
2017-02-22,16.0,0.0012515931374597056
2017-02-23,15.619999885559082,-0.023750007152557373
2017-02-24,15.329999923706056,-0.018565938794989023
2017-02-27,15.529999732971191,0.013046302039170898
2017-02-28,15.130000114440918,-0.025756576008243437
2017-03-01,15.329999923706056,0.013218757947942583
2017-03-02,15.15999984741211,-0.011089372285714272
2017-03-03,15.210000038146973,0.0032981656489528
2017-03-06,15.260000228881836,0.003287323511470097
2017-03-07,15.289999961853027,0.001965906456175004
2017-03-08,15.029999732971191,-0.017004593167463056
2017-03-09,15.199999809265137,0.011310717186575614
2017-03-10,15.220000267028809,0.0013158196062266203
2017-03-13,15.3100004196167,0.005913281932251824
2017-03-14,15.350000381469728,0.0026126688933187925
2017-03-15,15.220000267028809,-0.00846906261955882
2017-03-16,15.239999771118164,0.0013140278408982908
2017-03-17,15.25,0.000656183007350597
2017-03-20,15.25,0.0
2017-03-21,14.65999984741211,-0.03868853459592725
2017-03-22,14.90999984741211,0.017053206180225988
2017-03-23,14.960000038146973,0.0033534668844106275
2017-03-24,15.18000030517578,0.014705900164961205
2017-03-27,15.010000228881836,-0.011198950782364658
2017-03-28,15.289999961853027,0.018654212438479645
2017-03-29,15.18000030517578,-0.007194222168193987
2017-03-30,15.420000076293944,0.015810261284140648
2017-03-31,15.489999771118164,0.004539539200900222
2017-04-03,15.06999969482422,-0.027114272595216815
2017-04-04,14.899999618530272,-0.011280695403884766
2017-04-05,14.789999961853027,-0.007382527482782231
2017-04-06,15.079999923706056,0.019607840608587557
2017-04-07,15.149999618530272,0.004641889600687232
2017-04-10,15.100000381469728,-0.0033002797570627074
2017-04-11,14.600000381469728,-0.03311258194493727
2017-04-12,14.239999771118164,-0.024657575407222354
2017-04-13,14.109999656677246,-0.009129221666462795
2017-04-17,14.279999732971191,0.01204819847132299
2017-04-18,14.449999809265137,0.011904767470088284
2017-04-19,14.5,0.003460220857774976
2017-04-20,14.829999923706056,0.022758615428003948
2017-04-21,14.1899995803833,-0.04315578871310055
2017-04-24,14.649999618530272,0.03241719885481098
2017-04-25,14.520000457763672,-0.008873663082022754
2017-04-26,14.420000076293944,-0.0068870783964927185
2017-04-27,14.65999984741211,0.016643534663548287
2017-04-28,14.18000030517578,-0.032742124640680825
2017-05-01,14.350000381469728,0.011988721624490939
2017-05-02,13.949999809265137,-0.027874603593816993
2017-05-03,13.899999618530272,-0.0035842431124376573
2017-05-04,14.06999969482422,0.012230221651756024
2017-05-05,14.420000076293944,0.024875649542371647
2017-05-08,14.43000030517578,0.0006934971448631089
2017-05-09,15.010000228881836,0.04019403405681299
2017-05-10,14.789999961853027,-0.014656912969627456
2017-05-11,14.880000114440918,0.006085203030427477
2017-05-12,14.81999969482422,-0.004032286233551008
2017-05-15,15.31999969482422,0.033738192327670724
2017-05-16,15.9399995803833,0.04046996722647078
2017-05-17,15.0600004196167,-0.05520697515259543
2017-05-18,15.18000030517578,0.007968119669025553
2017-05-19,15.420000076293944,0.015810261284140648
2017-05-22,15.56999969482422,0.009727601672381292
2017-05-23,15.289999961853027,-0.01798328442255981
2017-05-24,15.5,0.013734469501039959
2017-05-25,15.5,0.0
2017-05-26,15.489999771118164,-0.0006451760568926268
2017-05-30,15.59000015258789,0.006455802643469566
2017-05-31,15.479999542236328,-0.007055844084344232
2017-06-01,15.579999923706056,0.006459973154190557
2017-06-02,15.859999656677246,0.017971741613756365
2017-06-05,16.110000610351562,0.015762986071003127
2017-06-06,16.09000015258789,-0.0012414932964571745
2017-06-07,16.25,0.00994405505871776
2017-06-08,16.649999618530273,0.024615361140324588
2017-06-09,16.100000381469727,-0.03303298796766552
2017-06-12,15.729999542236328,-0.022981418041408852
2017-06-13,15.970000267028809,0.01525751632401895
2017-06-14,15.670000076293944,-0.018785233921018607
2017-06-15,15.43000030517578,-0.015315875555178993
2017-06-16,15.380000114440918,-0.003240452997145371
2017-06-19,15.649999618530272,0.01755523420548233
2017-06-20,15.079999923706056,-0.036421706627347894
2017-06-21,15.100000381469728,0.0013262903093407274
2017-06-22,14.960000038146973,-0.009271545681188154
2017-06-23,15.06999969482422,0.007352918208339387
2017-06-26,14.970000267028809,-0.006635662230952577
2017-06-27,14.369999885559082,-0.04008018508798683
2017-06-28,14.649999618530272,0.019485019846978036
2017-06-29,14.220000267028809,-0.029351492334345974
2017-06-30,14.039999961853027,-0.012658249071424987
2017-07-03,13.800000190734863,-0.017094000838336787
2017-07-05,14.050000190734863,0.01811594177859832
2017-07-06,14.06999969482422,0.0014234522290288432
2017-07-07,14.300000190734863,0.01634687284287928
2017-07-10,14.449999809265137,0.010489483673395972
2017-07-11,14.460000038146973,0.0006920573711997058
2017-07-12,14.93000030517578,0.03250347619563598
2017-07-13,14.899999618530272,-0.0020094230430194315
2017-07-14,15.079999923706056,0.012080557703634254
2017-07-17,15.010000228881836,-0.004641889600687565
2017-07-18,15.350000381469728,0.022651575443261684
2017-07-19,15.65999984741211,0.020195404445501275
2017-07-20,15.720000267028809,0.003831444457300881
2017-07-21,15.199999809265137,-0.033078908965054055
2017-07-24,15.130000114440918,-0.004605243138328885
2017-07-25,15.079999923706056,-0.0033047052449879377
2017-07-26,15.640000343322754,0.03713530652850783
2017-07-27,15.239999771118164,-0.025575483594881376
2017-07-28,15.079999923706056,-0.010498677809387402
2017-07-31,14.949999809265137,-0.008620697287707313
2017-08-01,15.050000190734863,0.006688988812411312
2017-08-02,14.800000190734863,-0.0166112954705413
2017-08-03,14.90999984741211,0.007432409139163987
2017-08-04,15.100000381469728,0.012743161368348188
2017-08-07,16.329999923706055,0.08145692126907123
2017-08-08,16.440000534057617,0.006736105992987573
2017-08-09,16.360000610351562,-0.0048661752498319055
2017-08-10,15.56999969482422,-0.04828856271725812
2017-08-11,15.9399995803833,0.02376364115678653
2017-08-14,16.450000762939453,0.031995056209649375
2017-08-15,16.450000762939453,0.0
2017-08-16,16.5,0.003039467157545106
2017-08-17,15.989999771118164,-0.03090910478071729
2017-08-18,15.9399995803833,-0.0031269663196102915
2017-08-21,15.75,-0.011919672859786345
2017-08-22,16.040000915527344,0.018412756541418718
2017-08-23,16.299999237060547,0.01620937074146389
2017-08-24,16.329999923706055,0.0018405330091855188
2017-08-25,16.030000686645508,-0.01837104950778612
2017-08-28,16.139999389648438,0.006862052295142362
2017-08-29,16.18000030517578,0.002478371563817916
2017-08-30,17.059999465942383,0.05438808060375
2017-08-31,17.079999923706055,0.0011723598118276168
2017-09-01,17.25,0.009953166103823907
2017-09-05,16.799999237060547,-0.026087000750113276
2017-09-06,16.559999465942383,-0.014285701310552956
2017-09-07,16.75,0.011473462571564452
2017-09-08,16.600000381469727,-0.008955201106285005
2017-09-11,17.1200008392334,0.03132532806108479
2017-09-12,16.989999771118164,-0.007593519961594519
2017-09-13,16.81999969482422,-0.010005890440501042
2017-09-14,16.899999618530273,0.0047562381187600256
2017-09-15,17.3799991607666,0.028402340418400174
2017-09-18,17.459999084472656,0.004602987777274858
2017-09-19,17.6200008392334,0.009163903960512476
2017-09-20,17.3799991607666,-0.013620979967969071
2017-09-21,17.389999389648438,0.0005753871901450491
2017-09-22,17.639999389648438,0.014376078710434781
2017-09-25,17.670000076293945,0.0017007192564366669
2017-09-26,17.700000762939453,0.0016978317213340866
2017-09-27,18.149999618530277,0.025423663061814095
2017-09-28,18.34000015258789,0.010468349203910376
2017-09-29,18.46999931335449,0.007088285697110841
2017-10-02,18.790000915527344,0.017325479917126074
