Date,Close,daily_return
2017-01-03,1.75,
2017-01-04,1.75,0.0
2017-01-05,1.850000023841858,0.057142870766776044
2017-01-06,1.899999976158142,0.02702700090373522
2017-01-09,1.850000023841858,-0.026315764707210976
2017-01-10,1.850000023841858,0.0
2017-01-11,1.899999976158142,0.02702700090373522
2017-01-12,1.950000047683716,0.02631582744894323
2017-01-13,2.0,0.025641000560833627
2017-01-17,1.850000023841858,-0.07499998807907104
2017-01-18,1.850000023841858,0.0
2017-01-19,1.850000023841858,0.0
2017-01-20,1.899999976158142,0.02702700090373522
2017-01-23,1.899999976158142,0.0
2017-01-24,1.7999999523162842,-0.052631592156154094
2017-01-25,1.7999999523162842,0.0
2017-01-26,1.899999976158142,0.05555557027275215
2017-01-27,1.950000047683716,0.02631582744894323
2017-01-30,2.0,0.025641000560833627
2017-01-31,1.950000047683716,-0.02499997615814198
2017-02-01,1.899999976158142,-0.025641061693801426
2017-02-02,1.875,-0.013157882353605488
2017-02-03,1.850000023841858,-0.013333320617675781
2017-02-06,1.7999999523162842,-0.02702706534118826
2017-02-07,1.950000047683716,0.0833333885228209
2017-02-08,1.975000023841858,0.012820500280416702
2017-02-09,2.049999952316284,0.037974646870400086
2017-02-10,2.049999952316284,0.0
2017-02-13,2.0,-0.02439022120941492
2017-02-14,2.049999952316284,0.02499997615814209
2017-02-15,1.899999976158142,-0.07317072177911899
2017-02-16,1.875,-0.013157882353605488
2017-02-17,1.875,0.0
2017-02-21,1.899999976158142,0.013333320617675781
2017-02-22,2.049999952316284,0.07894735686336518
2017-02-23,1.899999976158142,-0.07317072177911899
2017-02-24,1.875,-0.013157882353605488
2017-02-27,2.0,0.06666666666666665
2017-02-28,2.0,0.0
2017-03-01,2.025000095367432,0.012500047683716042
2017-03-02,2.049999952316284,0.012345607788386781
2017-03-03,2.025000095367432,-0.0121950524538329
2017-03-06,2.049999952316284,0.012345607788386781
2017-03-07,2.049999952316284,0.0
2017-03-08,2.049999952316284,0.0
2017-03-09,2.0,-0.02439022120941492
2017-03-10,2.0,0.0
2017-03-13,2.0,0.0
2017-03-14,2.075000047683716,0.03750002384185791
2017-03-15,2.0,-0.036144600462750365
2017-03-16,2.0,0.0
2017-03-17,1.899999976158142,-0.050000011920928955
2017-03-20,1.899999976158142,0.0
2017-03-21,1.899999976158142,0.0
2017-03-22,1.924999952316284,0.013157882353605377
2017-03-23,1.924999952316284,0.0
2017-03-24,1.75,-0.09090906839021617
2017-03-27,1.899999976158142,0.08571427209036697
2017-03-28,1.899999976158142,0.0
2017-03-29,1.899999976158142,0.0
2017-03-30,1.875,-0.013157882353605488
2017-03-31,1.899999976158142,0.013333320617675781
2017-04-03,1.875,-0.013157882353605488
2017-04-04,1.75,-0.06666666666666665
2017-04-05,1.75,0.0
2017-04-06,1.7999999523162842,0.028571401323590928
2017-04-07,1.774999976158142,-0.01388887601134181
2017-04-10,1.75,-0.01408449379940424
2017-04-11,1.7000000476837158,-0.028571401323590928
2017-04-12,1.7000000476837158,0.0
2017-04-13,1.7000000476837158,0.0
2017-04-17,1.7000000476837158,0.0
2017-04-18,1.649999976158142,-0.02941180595477033
2017-04-19,1.600000023841858,-0.030303001841675226
2017-04-20,1.649999976158142,0.03124996973201677
2017-04-21,1.600000023841858,-0.030303001841675226
2017-04-24,1.7000000476837158,0.0625000139698384
2017-04-25,1.7000000476837158,0.0
2017-04-26,1.7000000476837158,0.0
2017-04-27,1.7000000476837158,0.0
2017-04-28,1.825000047683716,0.07352940970226163
2017-05-01,1.75,-0.04109591546526581
2017-05-02,1.7000000476837158,-0.028571401323590928
2017-05-03,1.75,0.02941173583166079
2017-05-04,1.7999999523162842,0.028571401323590928
2017-05-05,1.850000023841858,0.02777781825006853
2017-05-08,1.950000047683716,0.05405406624492359
2017-05-09,1.950000047683716,0.0
2017-05-10,1.850000023841858,-0.051282062254635274
