Date,Adj Close,daily_return
2017-01-03,5.8262434005737305,
2017-01-04,5.755515575408936,-0.012139524613377639
2017-01-05,5.56101131439209,-0.03379441137261219
2017-01-06,5.667103290557861,0.01907782059194907
2017-01-09,5.57869291305542,-0.015600629275585032
2017-01-10,5.596375465393066,0.0031696586661482673
2017-01-11,5.702468395233154,0.018957436021965757
2017-01-12,5.68478536605835,-0.003100942951229091
2017-01-13,5.675945281982422,-0.0015550427160730962
2017-01-17,5.4991230964660645,-0.031152905239882678
2017-01-18,5.5168070793151855,0.003215782323637173
2017-01-19,5.507965087890625,-0.0016027371081568376
2017-01-20,5.481441974639893,-0.00481541056043433
2017-01-23,5.304621696472168,-0.03225798594344165
2017-01-24,5.5168070793151855,0.04000009708215968
2017-01-25,5.667103290557861,0.0272433327977335
2017-01-26,5.675945281982422,0.0015602312100597704
2017-01-27,5.675945281982422,0.0
2017-01-30,5.6494221687316895,-0.004672897981403468
2017-01-31,5.835084438323975,0.03286393971756696
2017-02-01,5.57869291305542,-0.04393964268702144
2017-02-02,5.552170753479004,-0.004754188837737927
2017-02-03,5.622899055480957,0.012738855691287077
2017-02-06,5.932334899902344,0.05503137107178935
2017-02-07,5.896970748901367,-0.0059612533003756685
2017-02-08,6.144520282745361,0.0419791015395683
2017-02-09,6.047267913818359,-0.01582749579330056
2017-02-10,6.109156131744385,0.010234079059835866
2017-02-13,6.294817924499512,0.03039074280494991
2017-02-14,6.339023113250732,0.007022472974027361
2017-02-15,6.2417707443237305,-0.015341854287249879
2017-02-16,6.285976409912109,0.007082231533187766
2017-02-17,6.294817924499512,0.0014065459382668344
2017-02-21,6.365546226501465,0.011235956758443688
2017-02-22,6.303658962249756,-0.0097222236787875
2017-02-23,6.197566032409668,-0.01683037272089727
2017-02-24,6.206406593322754,0.0014264569133841665
2017-02-27,6.011904716491699,-0.03133888731046275
2017-02-28,6.0030622482299805,-0.0014708264150398165
2017-03-01,6.0030622482299805,0.0
2017-03-02,5.861606597900391,-0.0235639152952809
2017-03-03,5.755515575408936,-0.018099307880787396
2017-03-06,5.622899055480957,-0.023041640351838866
2017-03-07,5.773196697235107,0.026729564281906537
2017-03-08,5.843924045562744,0.012250985378951196
2017-03-09,5.755515575408936,-0.015128271597050547
2017-03-10,5.941175937652588,0.0322578159699376
2017-03-13,6.047267913818359,0.017857066897044138
2017-03-14,5.941175937652588,-0.01754378633090581
2017-03-15,6.047267913818359,0.017857066897044138
2017-03-16,6.188724517822266,0.023391820243430894
2017-03-17,6.206406593322754,0.0028571437377067355
2017-03-20,6.100315093994141,-0.01709386868768048
2017-03-21,5.950016498565674,-0.024637841343054245
2017-03-22,5.879289150238037,-0.011886916337910391
2017-03-23,6.047267913818359,0.028571270996855302
2017-03-24,6.011904716491699,-0.005847797357522944
2017-03-27,6.05610990524292,0.007352942342874869
2017-03-28,6.126838207244873,0.011678833955889978
2017-03-29,6.109156131744385,-0.002886003335224263
2017-03-30,6.117997646331787,0.001447256281675413
2017-03-31,6.197566032409668,0.013005625480354333
